2026-09-01 23:11:00,357 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,387 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,420 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,457 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,486 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,524 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,553 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,586 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,624 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,654 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,687 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,720 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992026686668396,"aim_y":0.126027882099152,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.005096435547}
2026-09-01 23:11:00,737 | Thread-64 (process_request_thread) | INFO | DEBUG_PRINT: from P4: {"dir_x":0.992026686668396,"dir_y":0.126027882099152,"pos_x":386.097808837891,"pos_y":172.27360534668,"sender":4,"type":"spawn_projectile","weapon":"firebolt"}
2026-09-01 23:11:00,737 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"dir_x":0.992026686668396,"dir_y":0.126027882099152,"pos_x":386.097808837891,"pos_y":172.27360534668,"sender":4,"type":"spawn_projectile","weapon":"firebolt"}
2026-09-01 23:11:00,753 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990785658359528,"aim_y":0.135438874363899,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.149124145508}
2026-09-01 23:11:00,791 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.99176961183548,"aim_y":0.128035426139832,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.965530395508}
2026-09-01 23:11:00,820 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992081463336945,"aim_y":0.125596210360527,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.080764770508}
2026-09-01 23:11:00,853 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.992081463336945,"aim_y":0.125596210360527,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":170.080764770508}
2026-09-01 23:11:00,887 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:00,920 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:00,957 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:00,987 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,020 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,057 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,087 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,120 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,158 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,187 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,220 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,258 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,287 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,320 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,357 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,387 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,424 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,453 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,487 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,524 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,554 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,587 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,624 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991984844207764,"aim_y":0.126357063651085,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":368.241333007812,"y":169.947387695312}
2026-09-01 23:11:01,653 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991935729980469,"aim_y":0.126741647720337,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":369.824645996094,"y":169.947387695312}
2026-09-01 23:11:01,687 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.991683542728424,"aim_y":0.128700003027916,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":373.519104003906,"y":169.947387695312}
2026-09-01 23:11:01,724 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.9911989569664,"aim_y":0.13238051533699,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":378.380218505859,"y":169.947387695312}
2026-09-01 23:11:01,754 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990754246711731,"aim_y":0.135668858885765,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":381.574645996094,"y":169.947387695312}
2026-09-01 23:11:01,787 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990477740764618,"aim_y":0.13767284154892,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.102416992188,"y":169.947387695312}
2026-09-01 23:11:01,824 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:01,854 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:01,887 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:01,924 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:01,953 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:01,987 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,024 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,054 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,087 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,124 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,154 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,187 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,224 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,254 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,287 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,324 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,354 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,387 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,424 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,454 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,487 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.947387695312}
2026-09-01 23:11:02,525 | Thread-64 (process_request_thread) | INFO | DEBUG_PRINT: from P4: {"dir_x":0.990393996238708,"dir_y":0.138273432850838,"pos_x":401.068389892578,"pos_y":172.436309814453,"sender":4,"type":"spawn_projectile","weapon":"firebolt"}
2026-09-01 23:11:02,525 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"dir_x":0.990393996238708,"dir_y":0.138273432850838,"pos_x":401.068389892578,"pos_y":172.436309814453,"sender":4,"type":"spawn_projectile","weapon":"firebolt"}
2026-09-01 23:11:02,525 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990393996238708,"aim_y":0.138273432850838,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":168.351272583008}
2026-09-01 23:11:02,554 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.989483296871185,"aim_y":0.144646778702736,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.534866333008}
2026-09-01 23:11:02,587 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990347921848297,"aim_y":0.138604074716568,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":170.085647583008}
2026-09-01 23:11:02,621 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990513861179352,"aim_y":0.13741309940815,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":170.085647583008}
2026-09-01 23:11:02,654 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990513861179352,"aim_y":0.13741309940815,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,687 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,720 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,754 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,770 | Thread-64 (process_request_thread) | INFO | DEBUG_PRINT: from P4: {"killer":4,"sender":4,"type":"player_died","victim":2,"weapon":"Firebolt"}
2026-09-01 23:11:02,770 | Thread-64 (process_request_thread) | INFO | [MERGED-WS] P2 (TargetBot 2) was KILLED by P4 (Bot) with 'Firebolt'
2026-09-01 23:11:02,770 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"type": "player_died", "victim": 2, "killer": 4, "stock": 1}
2026-09-01 23:11:02,787 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,821 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,854 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,891 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,920 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,954 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:02,991 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,020 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,054 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,091 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,121 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,154 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990406572818756,"aim_y":0.138184115290642,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,191 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.990029335021973,"aim_y":0.140861302614212,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,221 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.987765073776245,"aim_y":0.155948951840401,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,254 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":0.974230051040649,"aim_y":0.22555685043335,"bear":false,"dash":false,"egg":false,"facing":true,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,292 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.998964130878448,"aim_y":-0.0455047786235809,"bear":false,"dash":false,"egg":false,"facing":false,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,321 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.984334588050842,"aim_y":-0.176310494542122,"bear":false,"dash":false,"egg":false,"facing":false,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,354 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.976611793041229,"aim_y":-0.215010151267052,"bear":false,"dash":false,"egg":false,"facing":false,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,392 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.970465421676636,"aim_y":-0.24124039709568,"bear":false,"dash":false,"egg":false,"facing":false,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,421 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.96656197309494,"aim_y":-0.256433337926865,"bear":false,"dash":false,"egg":false,"facing":false,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,454 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.961538910865784,"aim_y":-0.274668991565704,"bear":false,"dash":false,"egg":false,"facing":false,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
2026-09-01 23:11:03,487 | Thread-64 (process_request_thread) | DEBUG | BROADCAST: {"aim_x":-0.960050702095032,"aim_y":-0.279826134443283,"bear":false,"dash":false,"egg":false,"facing":false,"sender":4,"shield":false,"type":"sync_pos","x":383.241302490234,"y":169.96174621582}
